DATAFLOW,REF_AREA,MEASURE,SCENARIO,FREQ,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MEASURE,UNIT_MULT,DECIMALS
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),PRT,GDPVTRD_CAP,ET3,A,2029,44626.25,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),PRT,GDPVTRD_CAP,ET3,A,2030,45351.63,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET3,A,2026,58694.3472103833,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET3,A,2027,59043.25,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET3,A,2028,59474,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET3,A,2029,59960.71,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET3,A,2030,60502.09,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET3,A,2026,51264.7807765323,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET3,A,2027,51953.57,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET3,A,2028,52727.77,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET3,A,2029,53573.8,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET3,A,2030,54481.27,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET3,A,2026,72684.9538455116,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET3,A,2027,73251.46,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET3,A,2028,73839.67,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET3,A,2029,74453.4,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET3,A,2030,75101.76,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET3,A,2026,132415.316640656,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET3,A,2027,132711.6,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET3,A,2028,132961.6,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET3,A,2029,133184.4,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET3,A,2030,133403.6,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET3,A,2026,57774.3248448245,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET3,A,2027,58931.29,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET3,A,2028,60079.17,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET3,A,2029,61221.1,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET3,A,2030,62349.45,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET3,A,2026,47332.4781344364,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET3,A,2027,47762.01,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET3,A,2028,48385.17,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET3,A,2029,49169.99,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET3,A,2030,50077.69,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET3,A,2026,54044.9884473474,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET3,A,2027,54715.14,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET3,A,2028,55379.23,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET3,A,2029,56030.47,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET3,A,2030,56670.83,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET3,A,2026,71548.2302191595,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET3,A,2027,72764.93,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET3,A,2028,74017.67,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET3,A,2029,75288.42,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET3,A,2030,76574.2,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET3,A,2026,39459.3238650766,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET3,A,2027,40438.53,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET3,A,2028,41434.58,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET3,A,2029,42439.75,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET3,A,2030,43451.51,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET3,A,2026,63465.4437635511,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET3,A,2027,63787.46,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET3,A,2028,64133.24,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET3,A,2029,64517.54,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET3,A,2030,64953.04,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET3,A,2026,55608.2751235058,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET3,A,2027,56111.13,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET3,A,2028,56700.65,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET3,A,2029,57362.75,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET3,A,2030,58081.8,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET3,A,2026,58237.1291825764,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET3,A,2027,58591.88,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET3,A,2028,59097.69,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET3,A,2029,59728.69,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET3,A,2030,60458.9,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET3,A,2026,76107.3085156833,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET3,A,2027,77091.37,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET3,A,2028,78015.98,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET3,A,2029,78897.52,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET3,A,2030,79774.4,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET3,A,2026,30453.0061989767,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET3,A,2027,30890.86,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET3,A,2028,31401.99,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET3,A,2029,31981.3,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET3,A,2030,32622.52,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET3,A,2026,56383.6808389639,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET3,A,2027,56376.99,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET3,A,2028,56523.34,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET3,A,2029,56795.56,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET3,A,2030,57174.13,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET3,A,2026,63797.8688789025,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET3,A,2027,64216.44,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET3,A,2028,64719.08,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET3,A,2029,65291.07,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET3,A,2030,65922.95,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET2,A,2026,63797.8688789025,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET2,A,2027,64235.11,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET2,A,2028,64781.43,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET2,A,2029,65411.91,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),AUS,GDPVTRD_CAP,ET2,A,2030,66114,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET2,A,2026,56383.6808389639,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET2,A,2027,56388.43,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET2,A,2028,56563.28,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET2,A,2029,56874.64,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CAN,GDPVTRD_CAP,ET2,A,2030,57301.19,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET2,A,2026,30453.0061989767,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET2,A,2027,30900.16,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET2,A,2028,31430.89,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET2,A,2029,32035.39,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),CHL,GDPVTRD_CAP,ET2,A,2030,32706.09,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET2,A,2026,76107.3085156833,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET2,A,2027,77108.97,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET2,A,2028,78071.8,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET2,A,2029,79002.97,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DNK,GDPVTRD_CAP,ET2,A,2030,79938.25,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET2,A,2026,58237.1291825764,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET2,A,2027,58602.8,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET2,A,2028,59129.29,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET2,A,2029,59785.32,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FIN,GDPVTRD_CAP,ET2,A,2030,60543.45,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET2,A,2026,55608.2751235058,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET2,A,2027,56124.92,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET2,A,2028,56742.09,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET2,A,2029,57438.8,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),FRA,GDPVTRD_CAP,ET2,A,2030,58197.55,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET2,A,2026,63465.4437635511,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET2,A,2027,63802.03,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET2,A,2028,64179.29,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET2,A,2029,64604.24,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),DEU,GDPVTRD_CAP,ET2,A,2030,65087.3,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET2,A,2026,39459.3238650766,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET2,A,2027,40450.85,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET2,A,2028,41477,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET2,A,2029,42524.02,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),GRC,GDPVTRD_CAP,ET2,A,2030,43587.56,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET2,A,2026,71548.2302191595,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET2,A,2027,72778.35,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET2,A,2028,74057.15,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET2,A,2029,75359.71,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ISL,GDPVTRD_CAP,ET2,A,2030,76681.21,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET2,A,2026,54044.9884473474,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET2,A,2027,54729.1,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET2,A,2028,55422.33,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET2,A,2029,56110.71,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ITA,GDPVTRD_CAP,ET2,A,2030,56794.06,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET2,A,2026,47332.4781344364,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET2,A,2027,47774.1,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET2,A,2028,48424.85,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET2,A,2029,49246.79,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),JPN,GDPVTRD_CAP,ET2,A,2030,50199.65,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET2,A,2026,57774.3248448245,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET2,A,2027,58945.78,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET2,A,2028,60123.08,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET2,A,2029,61302.35,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),KOR,GDPVTRD_CAP,ET2,A,2030,62473.91,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET2,A,2026,132415.316640656,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET2,A,2027,132741.8,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET2,A,2028,133063.1,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET2,A,2029,133380.8,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),LUX,GDPVTRD_CAP,ET2,A,2030,133712.9,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET2,A,2026,72684.9538455116,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET2,A,2027,73269.29,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET2,A,2028,73898.62,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET2,A,2029,74567.12,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NLD,GDPVTRD_CAP,ET2,A,2030,75281,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET2,A,2026,51264.7807765323,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET2,A,2027,51967.77,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET2,A,2028,52770.28,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET2,A,2029,53651.69,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NZL,GDPVTRD_CAP,ET2,A,2030,54599.65,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET2,A,2026,58694.3472103833,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET2,A,2027,59054.99,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET2,A,2028,59513.16,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET2,A,2029,60036.26,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),NOR,GDPVTRD_CAP,ET2,A,2030,60621.32,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),PRT,GDPVTRD_CAP,ET2,A,2026,42696.1421153913,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),PRT,GDPVTRD_CAP,ET2,A,2027,43306.47,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),PRT,GDPVTRD_CAP,ET2,A,2028,43979.73,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),PRT,GDPVTRD_CAP,ET2,A,2029,44701.32,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),PRT,GDPVTRD_CAP,ET2,A,2030,45467,,USD_PPP_PS,0,2
OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),ESP,GDPVTRD_CAP,ET2,A,2026,50012.6715827505,,USD_PPP_PS,0,2
